-2049.637609	316.342048	-0.449056
-2049.05773	316.064506	-0.450016
-2048.486506	315.775863	-0.453087
-2047.906627	315.487219	-0.458079
-2047.335404	315.209678	-0.465165
-2046.772835	314.921034	-0.473805
-2046.201611	314.621289	-0.484346
-2045.639042	314.321544	-0.496232
-2045.085128	314.021799	-0.509078
-2044.539869	313.699851	-0.522307
-2043.99461	313.389004	-0.535729
-2043.458006	313.067055	-0.548767
-2042.930057	312.734005	-0.561804
-2042.402107	312.400955	-0.575034
-2041.891468	312.056804	-0.587705
-2041.380828	311.712652	-0.599974
-2040.870189	311.3685	-0.611284
-2040.368204	311.013247	-0.621058
-2039.874875	310.646892	-0.628929
-2039.381545	310.291638	-0.634864
-2038.888216	309.925283	-0.639471
-2038.403541	309.558928	-0.642735
-2037.918866	309.192573	-0.644463
-2037.451501	308.83732	-0.644655
-2036.984136	308.482066	-0.643311
-2036.516771	308.126813	-0.640047
-2036.058061	307.793763	-0.635247
-2035.599351	307.449611	-0.628737
-2035.149296	307.127663	-0.620482
-2034.699241	306.805714	-0.610324
-2034.257841	306.494868	-0.597863
-2033.816441	306.206224	-0.583865
-2033.375041	305.917581	-0.568524
-2032.942295	305.640039	-0.551454
-2032.50955	305.384701	-0.532866
-2032.076805	305.140464	-0.512149
-2031.652714	304.907329	-0.489722
-2031.332483	304.740804	-0.471693
-2031.020906	304.574279	-0.452511
-2030.700675	304.429957	-0.432004
-2030.389098	304.285636	-0.410327
-2030.077521	304.152416	-0.387515
-2029.765945	304.030297	-0.363744
-2029.454368	303.919281	-0.339379
-2029.142792	303.819366	-0.314264
-2028.83987	303.71945	-0.288765
-2028.536948	303.630637	-0.262881
-2028.337885	303.575129	-0.245236
-2028.130168	303.530722	-0.227591
-2027.931105	303.486315	-0.209195
-2027.732042	303.441909	-0.19059
-2027.524324	303.408604	-0.171409
-2027.325261	303.375299	-0.151861
-2027.126198	303.341994	-0.131912
-2026.918481	303.31979	-0.111212
-2026.719418	303.297587	-0.090111
-2026.520355	303.286485	-0.068836
-2026.321292	303.275384	-0.047159
-2026.113574	303.264282	-0.025307
-2025.914512	303.264282	-0.00363
-2025.715449	303.264282	0.018029
-2025.525041	303.275384	0.03913
-2025.325978	303.286485	0.060406
-2025.126915	303.297587	0.081315
-2024.927852	303.308689	0.102206
-2024.737444	303.330892	0.122924
-2024.538382	303.364197	0.143623
-2024.347974	303.3864	0.164148
-2024.148911	303.419705	0.184656
-2023.958503	303.464112	0.205181
-2023.768095	303.508519	0.225496
-2023.577687	303.552925	0.24583
-2023.395934	303.597332	0.265971
-2023.205526	303.65284	0.286094
-2023.023773	303.708349	0.306236
-2022.84202	303.763857	0.325975
-2022.660267	303.830467	0.345348
-2022.478514	303.897077	0.363954
-2022.296761	303.963687	0.381773
-2022.028459	304.074704	0.407081
-2021.768812	304.196822	0.430485
-2021.509165	304.318941	0.451569
-2021.258172	304.441059	0.471134
-2020.998525	304.574279	0.489355
-2020.669639	304.763007	0.511207
-2020.340752	304.951736	0.530004
-2019.933972	305.184871	0.548592
-2019.466607	305.473514	0.565661
-2019.016552	305.762158	0.574877
-2018.592461	306.039699	0.574493
-2018.125096	306.328343	0.565277
-2017.657731	306.616986	0.55032
-2017.259606	306.861223	0.5325
-2016.922064	307.049951	0.513703
-2016.645107	307.205374	0.495673
-2016.36815	307.349696	0.474398
-2016.160433	307.449611	0.456369
-2015.952715	307.549526	0.436612
-2015.744997	307.63834	0.416104
-2015.53728	307.727153	0.394619
-2015.329562	307.815966	0.371615
-2015.113189	307.893678	0.34746
-2014.905471	307.97139	0.321577
-2014.766993	308.015796	0.30374
-2014.61986	308.060203	0.285518
-2014.481381	308.093508	0.266721
-2014.334248	308.137915	0.247941
-2014.187114	308.17122	0.22876
-2014.048636	308.204525	0.209405
-2013.901502	308.226728	0.190031
-2013.763024	308.260033	0.170274
-2013.61589	308.282236	0.150535
-2013.477412	308.30444	0.130394
-2013.330279	308.315541	0.11027
-2013.1918	308.326643	0.089745
-2013.044667	308.348846	0.069045
-2012.906188	308.348846	0.048328
-2012.759055	308.359948	0.027437
-2012.620576	308.359948	0.006527
-2012.473443	308.359948	-0.014556
-2012.334964	308.359948	-0.035657
-2012.196486	308.348846	-0.056741
-2012.049352	308.337745	-0.078034
-2011.910874	308.326643	-0.099117
-2011.772395	308.315541	-0.120602
-2011.633917	308.293338	-0.141878
-2011.495438	308.271135	-0.163363
-2011.35696	308.248931	-0.184638
-2011.227136	308.215626	-0.206123
-2011.088658	308.193423	-0.227399
-2010.958834	308.160118	-0.248692
-2010.820356	308.126813	-0.269776
-2010.690532	308.082406	-0.290877
-2010.560709	308.049101	-0.31196
-2010.430885	308.004695	-0.332869
-2010.309716	307.960288	-0.353761
-2010.179893	307.90478	-0.37467
-2010.050069	307.860373	-0.395177
-2009.928901	307.804865	-0.415703
-2009.807732	307.749356	-0.436018
-2009.686563	307.693848	-0.456159
-2009.565394	307.627238	-0.476108
-2009.444226	307.560628	-0.495848
-2009.331712	307.505119	-0.515605
-2009.219198	307.438509	-0.535153
-2009.09803	307.360798	-0.554334
-2008.994171	307.294188	-0.573131
-2008.881657	307.216476	-0.591527
-2008.769143	307.149866	-0.609556
-2008.665284	307.072154	-0.627201
-2008.500841	306.950036	-0.653085
-2008.345053	306.827918	-0.678968
-2008.197919	306.705799	-0.704659
-2008.050786	306.572579	-0.730542
-2007.903653	306.439359	-0.756443
-2007.765174	306.306139	-0.782518
-2007.626696	306.161818	-0.808786
-2007.531492	306.061903	-0.826431
-2007.444943	305.961988	-0.844059
-2007.358393	305.862073	-0.861704
-2007.271844	305.762158	-0.879541
-2007.185295	305.662242	-0.897186
-2007.107401	305.551226	-0.915006
-2007.020852	305.440209	-0.932844
-2006.942958	305.340294	-0.950489
-2006.865064	305.229277	-0.968309
-2006.78717	305.107159	-0.986146
-2006.71793	304.996142	-1.003983
-2006.640036	304.874024	-1.021629
-2006.570797	304.763007	-1.03964
-2006.501558	304.640889	-1.057478
-2006.432319	304.518771	-1.075315
-2006.371734	304.396652	-1.093152
-2006.31115	304.274534	-1.110972
-2006.250566	304.152416	-1.128617
-2006.164016	303.963687	-1.154308
-2006.077467	303.774959	-1.178656
-2005.999573	303.575129	-1.201101
-2005.930334	303.375299	-1.221608
-2005.861095	303.18657	-1.240214
-2005.774546	302.909029	-1.262083
-2005.687997	302.642589	-1.279902
-2005.549518	302.165217	-1.299276
-2005.41104	301.610133	-1.307705
-2005.255251	301.05505	-1.303883
-2005.134083	300.566577	-1.287582
-2005.004259	300.144713	-1.269745
-2004.891745	299.78946	-1.249795
-2004.796541	299.500816	-1.229096
-2004.718647	299.278783	-1.210874
-2004.632098	299.05675	-1.191135
-2004.536894	298.834716	-1.170034
-2004.44169	298.612683	-1.147414
-2004.337831	298.379548	-1.122857
-2004.259937	298.235226	-1.10523
-2004.182043	298.079803	-1.086816
-2004.104149	297.935481	-1.067635
-2004.0176	297.791159	-1.048088
-2003.931051	297.635736	-1.027947
-2003.844502	297.491414	-1.007439
-2003.749298	297.347093	-0.986914
-2003.645439	297.202771	-0.966022
-2003.550235	297.058449	-0.944729
-2003.446376	296.914128	-0.923262
-2003.333862	296.769806	-0.901393
-2003.221348	296.636586	-0.879157
-2003.108835	296.492264	-0.856712
-2002.987666	296.359044	-0.833709
-2002.866497	296.225824	-0.81013
-2002.736674	296.103706	-0.786149
-2002.60685	295.970486	-0.761993
-2002.477027	295.848367	-0.737646
-2002.338548	295.726249	-0.713107
-2002.20007	295.615232	-0.688358
-2002.061591	295.493114	-0.663435
-2001.914458	295.382097	-0.638511
-2001.767324	295.282182	-0.613396
-2001.611536	295.171166	-0.588281
-2001.464403	295.071251	-0.563148
-2001.299959	294.982437	-0.538033
-2001.144171	294.882522	-0.513109
-2000.979728	294.793709	-0.488378
-2000.815285	294.715997	-0.463437
-2000.642187	294.627184	-0.438898
-2000.469088	294.549472	-0.414167
-2000.29599	294.482862	-0.389819
-2000.122892	294.405151	-0.365454
-1999.949794	294.33854	-0.340915
-1999.768041	294.283032	-0.316568
-1999.586288	294.227524	-0.292221
-1999.404535	294.172015	-0.267664
-1999.214127	294.127609	-0.243124
-1999.032374	294.083202	-0.218393
-1998.841966	294.038795	-0.194046
-1998.651558	294.00549	-0.169681
-1998.46115	293.972185	-0.145525
-1998.270742	293.949982	-0.121562
-1998.080334	293.927779	-0.097791
-1997.881272	293.905575	-0.074002
-1997.690864	293.894474	-0.050615
-1997.491801	293.894474	-0.027611
-1997.292738	293.883372	-0.004974
-1997.093675	293.883372	0.017069
-1996.894612	293.894474	0.038554
-1996.695549	293.905575	0.059446
-1996.496487	293.916677	0.079587
-1996.297424	293.93888	0.099327
-1996.098361	293.961084	0.118316
-1995.899298	293.983287	0.136729
-1995.700235	294.016592	0.154549
-1995.397314	294.060999	0.180258
-1995.103047	294.116507	0.204797
-1994.800125	294.183117	0.227992
-1994.505858	294.260829	0.249477
-1994.202937	294.33854	0.269601
-1993.917325	294.416252	0.288206
-1993.527854	294.538371	0.310826
-1993.138383	294.671591	0.331735
-1992.757567	294.804811	0.35109
-1992.376751	294.949132	0.368928
-1991.909386	295.126759	0.388877
-1991.442022	295.326589	0.40441
-1990.983312	295.526419	0.415528
-1990.429398	295.759554	0.422806
-1989.970688	295.970486	0.423766
-1989.434083	296.181417	0.41956
-1988.906134	296.414553	0.412648
-1988.378185	296.625484	0.402874
-1987.858891	296.825314	0.388493
-1987.356906	297.025144	0.37104
-1986.854921	297.213873	0.351474
-1986.439486	297.358194	0.333463
-1986.015396	297.502516	0.314089
-1985.59996	297.624634	0.29243
-1985.262419	297.724549	0.273057
-1984.924877	297.813363	0.252165
-1984.595991	297.891074	0.230104
-1984.25845	297.968786	0.206717
-1984.007457	298.024294	0.188496
-1983.76512	298.057599	0.169698
-1983.522783	298.102006	0.150343
-1983.280445	298.135311	0.130586
-1983.046763	298.157515	0.110462
-1982.81308	298.19082	0.089937
-1982.579398	298.201921	0.068661
-1982.35437	298.213023	0.047176
-1982.129343	298.224125	0.025133
-1981.904315	298.224125	0.002688
-1981.679288	298.224125	-0.020316
-1981.462915	298.213023	-0.043703
-1981.237888	298.201921	-0.0673
-1981.021515	298.19082	-0.091071
-1980.796487	298.157515	-0.115227
-1980.580115	298.135311	-0.139399
-1980.372397	298.102006	-0.163363
-1980.156024	298.068701	-0.187134
-1979.939652	298.024294	-0.210714
-1979.731934	297.968786	-0.233735
-1979.524216	297.924379	-0.25597
-1979.316498	297.857769	-0.277647
-1979.108781	297.802261	-0.298539
-1978.901063	297.735651	-0.319256
-1978.702	297.669041	-0.339571
-1978.494282	297.591329	-0.359904
-1978.303874	297.513618	-0.379644
-1978.104812	297.435906	-0.398825
-1977.923059	297.358194	-0.417622
-1977.741306	297.269381	-0.435826
-1977.559553	297.180568	-0.453664
-1977.334525	297.069551	-0.476492
-1977.109497	296.947433	-0.498536
-1976.90178	296.825314	-0.520003
-1976.694062	296.703196	-0.540913
-1976.486344	296.581078	-0.56142
-1976.295936	296.458959	-0.581369
-1976.114183	296.336841	-0.600358
-1975.897811	296.170316	-0.621826
-1975.690093	296.025994	-0.641391
-1975.499685	295.870571	-0.660171
-1975.283312	295.704046	-0.680888
-1975.092904	295.526419	-0.700069
-1974.911151	295.382097	-0.717889
-1974.729398	295.193369	-0.737646
-1974.564955	295.026844	-0.756827
-1974.391857	294.860319	-0.775415
-1974.218759	294.660489	-0.795364
-1974.045661	294.460659	-0.814528
-1973.872563	294.260829	-0.832749
-1973.69081	294.049897	-0.851738
-1973.500402	293.80566	-0.870518
-1973.292684	293.550322	-0.888547
-1973.059001	293.239475	-0.906576
-1972.764735	292.850917	-0.924414
-1972.470468	292.429053	-0.942042
-1972.184856	292.018292	-0.960263
-1971.916554	291.618632	-0.977908
-1971.648252	291.20787	-0.996688
-1971.414569	290.830413	-1.014525
-1971.215506	290.497363	-1.03217
-1971.025099	290.175415	-1.049624
-1970.843346	289.853466	-1.067635
-1970.661593	289.509315	-1.087584
-1970.505804	289.198468	-1.105038
-1970.341361	288.865418	-1.122857
-1970.159608	288.476859	-1.140695
-1969.95189	288.010589	-1.156804
-1969.744172	287.533218	-1.16965
-1969.536455	287.022541	-1.180768
-1969.328737	286.500762	-1.188639
-1969.138329	286.034492	-1.191135
-1968.947921	285.557121	-1.188639
-1968.740203	285.046444	-1.182496
-1968.532486	284.535767	-1.170994
-1968.307458	284.013989	-1.14991
-1968.13436	283.647634	-1.129961
-1967.987227	283.347889	-1.112124
-1967.840093	283.048144	-1.092576
-1967.684305	282.748398	-1.071091
-1967.519862	282.459755	-1.047704
-1967.390038	282.237722	-1.029098
-1967.260215	282.02679	-1.009359
-1967.121736	281.815858	-0.988642
-1966.974603	281.604927	-0.96679
-1966.836124	281.393995	-0.944537
-1966.680336	281.194165	-0.92115
-1966.533202	280.994335	-0.896995
-1966.368759	280.805606	-0.871286
-1966.2649	280.672386	-0.853466
-1966.152387	280.550268	-0.835053
-1966.039873	280.42815	-0.816255
-1965.927359	280.317133	-0.797284
-1965.814845	280.195015	-0.778103
-1965.693677	280.083998	-0.75873
-1965.572508	279.972981	-0.739182
-1965.451339	279.861965	-0.719425
-1965.33017	279.76205	-0.699493
-1965.209002	279.651033	-0.67916
-1965.079178	279.551118	-0.658844
-1964.949355	279.462305	-0.638703
-1964.819531	279.36239	-0.618562
-1964.689707	279.273576	-0.598438
-1964.559884	279.184763	-0.578489
-1964.421405	279.095949	-0.558174
-1964.282927	279.007136	-0.538033
-1964.144448	278.929424	-0.517525
-1964.00597	278.851713	-0.497
-1963.858836	278.774001	-0.476492
-1963.711703	278.707391	-0.455775
-1963.573225	278.629679	-0.435058
-1963.426091	278.563069	-0.414551
-1963.270303	278.496459	-0.394025
-1963.123169	278.440951	-0.373518
-1962.967381	278.385443	-0.353377
-1962.820248	278.329934	-0.333445
-1962.664459	278.274426	-0.313688
-1962.508671	278.230019	-0.29414
-1962.352883	278.185613	-0.274959
-1962.197095	278.141206	-0.25597
-1962.032651	278.096799	-0.23719
-1961.876863	278.063494	-0.218585
-1961.71242	278.030189	-0.199788
-1961.556632	277.996884	-0.181008
-1961.392188	277.963579	-0.162019
-1961.227745	277.941376	-0.14303
-1961.063302	277.919173	-0.124058
-1960.898859	277.896969	-0.105261
-1960.725761	277.885868	-0.086272
-1960.561317	277.874766	-0.0673
-1960.396874	277.863664	-0.048695
-1960.223776	277.852563	-0.029897
-1960.059333	277.852563	-0.011502
-1959.886235	277.852563	0.006911
-1959.713137	277.852563	0.025325
-1959.540038	277.863664	0.043336
-1959.36694	277.863664	0.060982
-1959.193842	277.885868	0.078627
-1958.934195	277.908071	0.10451
-1958.665893	277.930274	0.129242
-1958.406246	277.974681	0.15303
-1958.146599	278.019088	0.176034
-1957.878297	278.063494	0.198269
-1957.618649	278.119003	0.220138
-1957.359002	278.185613	0.241606
-1957.0907	278.252223	0.262515
-1956.831053	278.318833	0.282831
-1956.571406	278.396544	0.302012
-1956.311759	278.485358	0.320233
-1955.965562	278.596374	0.342661
-1955.628021	278.729594	0.362802
-1955.281825	278.862814	0.380621
-1954.857734	279.029339	0.399803
-1954.33844	279.262475	0.419752
-1953.836455	279.484508	0.435268
-1953.325816	279.717643	0.446019
-1952.815177	279.96188	0.451185
-1952.304537	280.183913	0.450225
-1951.802553	280.42815	0.443715
-1951.283258	280.650183	0.431829
-1950.772619	280.872216	0.414184
-1950.348528	281.060945	0.395771
-1949.924438	281.22747	0.374879
-1949.578242	281.36069	0.357042
-1949.232045	281.482808	0.338437
-1948.877194	281.604927	0.318889
-1948.530998	281.715943	0.29798
-1948.176147	281.815858	0.275937
-1947.907845	281.89357	0.258483
-1947.639543	281.96018	0.239878
-1947.371241	282.02679	0.22033
-1947.094284	282.082298	0.200189
-1946.825982	282.137807	0.179298
-1946.54037	282.182213	0.157621
-1946.254758	282.22662	0.135193
-1945.969146	282.259925	0.11219
-1945.674879	282.29323	0.088785
-1945.389267	282.315433	0.065206
-1945.095	282.326535	0.041626
-1944.800734	282.337637	0.017645
-1944.497812	282.337637	-0.006318
-1944.19489	282.326535	-0.030089
-1943.891969	282.315433	-0.053302
-1943.589047	282.29323	-0.07573
-1943.286125	282.271027	-0.097791
-1942.983203	282.237722	-0.119258
-1942.671627	282.193315	-0.139975
-1942.368705	282.148908	-0.159907
-1942.057128	282.0934	-0.178704
-1941.641693	282.015688	-0.201708
-1941.226258	281.926875	-0.223001
-1940.802167	281.82696	-0.242548
-1940.378077	281.715943	-0.260386
-1939.850127	281.571622	-0.279567
-1939.313523	281.405097	-0.296811
-1938.776919	281.238572	-0.313688
-1938.240315	281.060945	-0.329413
-1937.695056	280.872216	-0.343027
-1937.158452	280.672386	-0.355105
-1936.613193	280.472556	-0.366414
-1936.067934	280.250523	-0.376398
-1935.522675	280.039591	-0.383868
-1934.977415	279.806456	-0.389435
-1934.432156	279.584423	-0.394025
-1933.878242	279.351288	-0.397865
-1933.324328	279.107051	-0.400745
-1932.770414	278.873916	-0.402281
-1932.199191	278.629679	-0.403049
-1931.645277	278.396544	-0.403625
-1931.082708	278.152308	-0.403625
-1930.520139	277.908071	-0.403433
-1930.061429	277.708241	-0.403049
-1929.49886	277.475106	-0.403049
-1929.04015	277.275276	-0.403817
-1928.468926	277.031039	-0.406121
-1928.010216	276.831209	-0.409751
-1927.447647	276.575871	-0.416662
-1926.885078	276.320532	-0.42682
-1926.32251	276.065194	-0.439474
-1925.768596	275.798754	-0.454815
-1925.223336	275.521212	-0.472461
-1924.678077	275.24367	-0.492008
-1924.150128	274.943925	-0.513685
-1923.726038	274.699689	-0.532291
-1923.310602	274.455452	-0.55203
-1922.912477	274.200114	-0.573131
-1922.514351	273.933674	-0.594407
-1922.133535	273.678335	-0.615508
-1921.761374	273.400793	-0.636783
-1921.397868	273.134353	-0.65846
-1921.060327	272.856812	-0.680696
-1920.722785	272.57927	-0.703699
-1920.480448	272.37944	-0.721728
-1920.246766	272.157407	-0.740334
-1920.013083	271.946475	-0.759498
-1919.788056	271.724442	-0.779447
-1919.563028	271.502408	-0.800338
-1919.346655	271.280375	-0.822591
-1919.138938	271.04724	-0.845786
-1918.939875	270.814105	-0.869942
-1918.749467	270.58097	-0.894691
-1918.567714	270.347835	-0.919998
-1918.385961	270.103598	-0.945497
-1918.221518	269.870463	-0.971572
-1918.057074	269.626226	-0.997456
-1917.909941	269.393091	-1.02374
-1917.814737	269.237668	-1.041368
-1917.684913	268.993431	-1.067635
-1917.598364	268.838008	-1.085473
-1917.511815	268.682584	-1.103886
-1917.433921	268.516059	-1.122857
-1917.364682	268.360636	-1.142231
-1917.286788	268.194111	-1.16218
-1917.226203	268.038688	-1.182304
-1917.156964	267.883264	-1.20302
-1917.105035	267.727841	-1.223912
-1917.04445	267.561316	-1.245205
-1916.992521	267.405892	-1.266673
-1916.949246	267.250469	-1.288542
-1916.905972	267.095046	-1.310393
-1916.862697	266.939622	-1.332262
-1916.828078	266.784199	-1.354114
-1916.793458	266.628776	-1.376157
-1916.767493	266.473352	-1.398026
-1916.741529	266.317929	-1.42007
-1916.715564	266.162506	-1.442131
-1916.698254	266.007082	-1.464174
-1916.689599	265.86276	-1.486427
-1916.672289	265.707337	-1.508855
-1916.663635	265.551914	-1.531666
-1916.663635	265.407592	-1.554303
-1916.663635	265.26327	-1.577132
-1916.663635	265.118949	-1.600135
-1916.672289	264.963525	-1.622964
-1916.680944	264.830305	-1.645968
-1916.689599	264.685984	-1.668971
-1916.706909	264.541662	-1.692376
-1916.724219	264.408442	-1.715955
-1916.750184	264.26412	-1.739535
-1916.776148	264.1309	-1.763132
-1916.802113	263.99768	-1.786519
-1916.828078	263.86446	-1.810098
-1916.862697	263.73124	-1.833695
-1916.897317	263.609122	-1.857083
-1916.940591	263.475902	-1.880662
-1916.983866	263.353783	-1.904451
-1917.027141	263.231665	-1.928222
-1917.070415	263.109547	-1.952378
-1917.122345	262.987428	-1.976551
-1917.174274	262.86531	-2.000706
-1917.226203	262.754293	-2.025437
-1917.286788	262.632175	-2.05036
-1917.347372	262.521158	-2.075493
-1917.407956	262.410142	-2.100609
-1917.477196	262.310227	-2.126108
-1917.546435	262.19921	-2.151799
-1917.615674	262.099295	-2.17749
-1917.684913	261.988278	-2.203373
-1917.762808	261.888363	-2.229274
-1917.840702	261.79955	-2.254965
-1917.918596	261.699635	-2.280465
-1917.99649	261.610821	-2.306348
-1918.083039	261.522008	-2.332231
-1918.169588	261.433195	-2.358498
-1918.256137	261.344381	-2.384766
-1918.342686	261.26667	-2.41105
-1918.43789	261.177856	-2.437317
-1918.533094	261.100145	-2.463393
-1918.628298	261.033535	-2.489276
-1918.723502	260.955823	-2.515159
-1918.827361	260.889213	-2.541042
-1918.922565	260.822603	-2.566734
-1919.026424	260.755993	-2.592442
-1919.130283	260.689383	-2.618325
-1919.234142	260.633875	-2.644017
-1919.338	260.578366	-2.669708
-1919.441859	260.53396	-2.695399
-1919.554373	260.478451	-2.72109
-1919.658232	260.434045	-2.746415
-1919.770746	260.389638	-2.771722
-1919.874605	260.345231	-2.79703
-1919.987118	260.311926	-2.822145
-1920.099632	260.278621	-2.84726
-1920.212146	260.245316	-2.872393
-1920.32466	260.212011	-2.897508
-1920.437173	260.189808	-2.92224
-1920.549687	260.156503	-2.946971
-1920.662201	260.145401	-2.97172
-1920.774715	260.123198	-2.996451
-1920.887229	260.112096	-3.02099
-1920.999742	260.089893	-3.04553
-1921.120911	260.089893	-3.070086
-1921.233425	260.078791	-3.094242
-1921.345939	260.078791	-3.118397
-1921.458452	260.067689	3.140633
-1921.570966	260.078791	3.116844
-1921.68348	260.078791	3.093265
-1921.795994	260.089893	3.069877
-1921.908508	260.089893	3.046664
-1922.021021	260.100994	3.023853
-1922.12488	260.123198	3.001792
-1922.237394	260.134299	2.980324
-1922.349908	260.156503	2.959607
-1922.462421	260.178706	2.939676
-1922.574935	260.200909	2.920302
-1922.687449	260.223113	2.901523
-1922.799963	260.256418	2.882917
-1922.903822	260.289723	2.864888
-1923.016335	260.323028	2.847068
-1923.180779	260.367434	2.821168
-1923.345222	260.422943	2.796052
-1923.509665	260.489553	2.772089
-1923.674108	260.556163	2.74926
-1923.847206	260.622773	2.727985
-1924.01165	260.700485	2.708995
-1924.245332	260.811501	2.688296
-1924.539599	260.966925	2.668155
-1924.980999	261.188958	2.649759
-1925.448364	261.444296	2.649759
-1925.950349	261.710736	2.656845
-1926.400404	261.954973	2.666043
-1926.885078	262.19921	2.67908
-1927.404373	262.454548	2.692519
-1927.863083	262.676582	2.703445
-1928.339103	262.887513	2.713219
-1928.832432	263.120648	2.719171
-1929.351727	263.353783	2.721073
-1929.888331	263.586918	2.721649
-1930.442245	263.842257	2.722225
-1930.900955	264.042087	2.722993
-1931.36832	264.253019	2.723761
-1931.852994	264.475052	2.724337
-1932.346324	264.685984	2.724913
-1932.848309	264.908017	2.724913
-1933.367603	265.141152	2.724913
-1933.886897	265.374287	2.725105
-1934.414847	265.607422	2.725297
-1934.951451	265.840557	2.725489
-1935.488055	266.084794	2.725489
-1936.033314	266.329031	2.725489
-1936.578573	266.562166	2.725297
-1937.123832	266.806402	2.724913
-1937.677746	267.050639	2.724145
-1938.23166	267.294876	2.722609
-1938.785574	267.550214	2.719939
-1939.339488	267.794451	2.715715
-1939.893402	268.049789	2.709955
-1940.447316	268.305128	2.702485
-1941.00123	268.571568	2.693462
-1941.546489	268.838008	2.683496
-1942.100403	269.115549	2.672762
-1942.645662	269.393091	2.661261
-1943.190921	269.681734	2.649375
-1943.727525	269.970378	2.637472
-1944.272784	270.281225	2.62597
-1944.809389	270.58097	2.614276
-1945.345993	270.902918	2.602583
-1945.873942	271.224866	2.590889
-1946.401891	271.557916	2.579771
-1946.938495	271.890967	2.569788
-1947.466445	272.235118	2.561166
-1947.994394	272.57927	2.553486
-1948.522343	272.945625	2.5464
-1949.058947	273.300878	2.539873
-1949.595552	273.678335	2.533939
-1950.132156	274.055792	2.529523
-1950.677415	274.433249	2.526835
-1951.222674	274.821807	2.525107
-1951.767933	275.210365	2.524531
-1952.192023	275.510111	2.524723
-1952.607459	275.798754	2.525299
-1953.031549	276.098499	2.526451
-1953.45564	276.398244	2.527795
-1953.888385	276.697989	2.529331
-1954.32113	276.997734	2.530675
-1954.753875	277.308581	2.532019
-1955.195276	277.608326	2.533363
-1955.636676	277.919173	2.534707
-1956.078076	278.218918	2.536243
-1956.528131	278.540866	2.538163
-1956.978186	278.840611	2.540065
-1957.428241	279.151458	2.541985
-1957.886951	279.473406	2.543905
-1958.354316	279.784253	2.5464
-1958.813026	280.0951	2.548896
-1959.280391	280.405946	2.551584
-1959.756411	280.727895	2.554638
-1960.232431	281.038741	2.558478
-1960.717106	281.36069	2.562702
-1961.193125	281.671537	2.567676
-1961.686455	281.982383	2.573628
-1962.17113	282.29323	2.580347
-1962.673114	282.604077	2.587625
-1963.166444	282.914923	2.595863
-1963.668429	283.214669	2.604694
-1964.179068	283.514414	2.614084
-1964.689707	283.803057	2.623858
-1965.200347	284.0917	2.633649
-1965.719641	284.380344	2.643423
-1966.238936	284.657885	2.653005
-1966.766885	284.935427	2.661837
-1967.294834	285.212969	2.670075
-1967.822783	285.479409	2.67737
-1968.359388	285.745849	2.684072
-1968.895992	286.001187	2.68964
-1969.432596	286.256526	2.694614
-1969.9692	286.522966	2.69903
-1970.514459	286.778304	2.702869
-1971.059718	287.033643	2.706325
-1971.604977	287.288981	2.709571
-1972.150236	287.533218	2.712835
-1972.70415	287.788556	2.715715
-1973.258064	288.043894	2.718403
-1973.811978	288.288131	2.720881
-1974.374547	288.543469	2.723185
-1974.937116	288.787706	2.725681
-1975.499685	289.043045	2.727793
-1976.062254	289.287281	2.730096
-1976.633478	289.531518	2.732208
-1977.204701	289.786856	2.733936
-1977.775925	290.031093	2.735647
-1978.355804	290.286431	2.737374
-1978.935683	290.530668	2.738718
-1979.515561	290.786007	2.73987
-1980.09544	291.030243	2.74083
-1980.683974	291.285582	2.741598
-1981.272507	291.54092	2.742174
-1981.861041	291.785157	2.742366
-1982.458229	292.040495	2.742558
-1983.055418	292.295833	2.74275
-1983.652606	292.551172	2.742942
-1984.24114	292.795409	2.743326
-1984.846983	293.050747	2.743518
-1985.452827	293.317187	2.743902
-1986.050015	293.561424	2.744094
-1986.655859	293.816762	2.744478
-1987.270357	294.083202	2.74467
-1987.8762	294.33854	2.744862
-1988.490699	294.593879	2.745054
-1989.105197	294.860319	2.745246
-1989.719695	295.115657	2.745438
-1990.334194	295.382097	2.74563
-1990.948692	295.637436	2.746014
-1991.56319	295.903876	2.746206
-1992.186343	296.159214	2.746398
-1992.800842	296.414553	2.74659
-1993.423995	296.680993	2.746974
-1994.047148	296.936331	2.747166
-1994.670301	297.191669	2.747358
-1995.293455	297.469211	2.747358
-1995.925263	297.724549	2.74755
-1996.548416	297.979888	2.747934
-1997.180224	298.246328	2.747934
-1997.803377	298.52387	2.748126
-1998.435186	298.779208	2.748318
-1999.066994	299.045648	2.74851
-1999.698802	299.312088	2.74851
-2000.33061	299.578528	2.748702
-2000.962418	299.833866	2.748894
-2001.602881	300.111408	2.748894
-2002.234689	300.377848	2.749068
-2002.875152	300.633187	2.749068
-2003.515615	300.899627	2.749068
-2004.156078	301.177168	2.748894
-2004.796541	301.443608	2.748894
-2005.437004	301.710048	2.74851
-2006.086122	301.98759	2.748126
-2006.726585	302.25403	2.747934
-2007.375703	302.52047	2.747358
-2008.024821	302.798012	2.746782
-2008.673939	303.075554	2.746398
-2009.323057	303.341994	2.74563
-2009.972175	303.619535	2.744862
-2010.621293	303.897077	2.743902
-2011.270411	304.163517	2.742558
-2011.919529	304.441059	2.741214
-2012.568647	304.729702	2.739678
-2013.217765	305.007244	2.738142
